lat,lng,code,key
1.35466138897,103.836306944,53171,53171
1.35303963373,103.835823107,53179,53179
1.3560727993,103.837810014,53181,53181
1.35496333303,103.836811111,53189,53189
1.35837944829,103.839089174,53191,53191
1.35754830843,103.83899243,53199,53199
1.36128501071,103.838502507,53201,53201
1.36099828733,103.83852671,53209,53209
1.34707169454,103.847126723,53211,53211
1.34816840594,103.848454356,53221,53221
1.34822303496,103.849272393,53229,53229
1.35089997845,103.847979879,53231,53231
1.35100305613,103.847658782,53239,53239
1.35615639153,103.849956596,53241,53241
1.35538305217,103.849118953,53249,53249
1.3467882954,103.851998234,53251,53251
1.34711595915,103.85199576,53259,53259
1.35285975794,103.851790555,53261,53261
1.35335792415,103.851119017,53269,53269
1.34934788732,103.853918338,53271,53271
1.3497026535,103.853913028,53279,53279
1.34665638902,103.854320833,53281,53281
1.347233198,103.854606423,53289,53289
1.35231394965,103.837113976,53291,53291
1.36135,103.840294722,53321,53321
1.36153970079,103.840495499,53329,53329
1.36285472198,103.837012778,53331,53331
1.36312998205,103.836783611,53339,53339
1.363556389,103.833941667,53341,53341
1.36362111099,103.833703611,53349,53349
1.36080972198,103.8321175,53351,53351
1.36125666702,103.831961667,53359,53359
1.35994333341,103.843795683,53371,53371
1.36018670155,103.843860207,53379,53379
1.35830432828,103.84496212,53381,53381
1.35804473737,103.845169339,53389,53389
1.35444291745,103.846963203,53391,53391
1.35464002821,103.847016325,53399,53399
1.34541666698,103.850488889,53401,53401
1.34534609725,103.851268056,53409,53409
1.34639996495,103.849808775,53419,53419
1.36968769913,103.848567162,54009,54009
1.36567044821,103.843410425,54011,54011
1.36618666698,103.844183333,54019,54019
1.37008641041,103.845341118,54031,54031
1.37091786093,103.845636504,54039,54039
1.37348335119,103.844987065,54041,54041
1.37350472195,103.84532572,54049,54049
1.37627000358,103.844658068,54051,54051
1.37628498915,103.844982992,54059,54059
1.36728801688,103.83404077,54061,54061
1.36691997151,103.834055626,54069,54069
1.36433664908,103.844906724,54071,54071
1.36389805597,103.845859167,54079,54079
1.363589722,103.847866944,54081,54081
1.36297001065,103.848491167,54089,54089
1.36167975048,103.850927998,54091,54091
1.36118777797,103.851048056,54099,54099
1.35732097801,103.854657617,54101,54101
1.35708169205,103.854338903,54109,54109
1.37107664582,103.834829331,54161,54161
1.370898333,103.834766944,54169,54169
1.37053305192,103.836534956,54181,54181
1.37046966291,103.836790733,54189,54189
1.3741580349,103.837328005,54191,54191
1.37430000001,103.837672778,54199,54199
1.37608467643,103.839276333,54201,54201
1.37636663508,103.839535934,54209,54209
1.36861222198,103.836348333,54211,54211
1.36880777071,103.836793959,54219,54219
1.36995608006,103.839593411,54221,54221
1.36960577947,103.839932748,54229,54229
1.36967002317,103.841935672,54231,54231
1.36918633142,103.84332551,54239,54239
1.36914803556,103.846186245,54241,54241
1.36873836499,103.847193061,54247,54247
1.36875490594,103.84661007,54248,54248
1.37689002833,103.846171995,54251,54251
1.37720944402,103.846282222,54259,54259
1.36946941917,103.850754545,54261,54261
1.36921006543,103.851118936,54269,54269
1.36996326781,103.853566647,54271,54271
1.36968919033,103.854047606,54279,54279
1.36949025682,103.856012778,54281,54281
1.36910303231,103.856150453,54289,54289
1.36918861426,103.858861478,54291,54291
1.36890152698,103.858326569,54299,54299
1.37019500531,103.862846751,54301,54301
1.36988835307,103.86306604,54309,54309
1.3614361082,103.852575064,54311,54311
1.36205969145,103.853054823,54319,54319
1.3639629876,103.852395669,54321,54321
1.36449772525,103.852479837,54329,54329
1.36719473721,103.850568454,54331,54331
1.36784470074,103.850579666,54339,54339
1.37462142095,103.847824672,54341,54341
1.374773333,103.848105278,54349,54349
1.37647777886,103.850034742,54351,54351
1.37615334768,103.849992109,54359,54359
1.35874638899,103.855882778,54369,54369
1.3623830629,103.855682841,54371,54371
1.36288998904,103.855948049,54379,54379
1.36574167391,103.856086174,54381,54381
1.36638973615,103.856605378,54389,54389
1.37161972202,103.848288611,54391,54391
1.37137302301,103.848661116,54399,54399
1.37294668147,103.851635348,54401,54401
1.37270833297,103.852138889,54409,54409
1.37235305597,103.854229167,54411,54411
1.37206167777,103.854890947,54419,54419
1.37034660454,103.858185523,54429,54429
1.37328474238,103.857153875,54439,54439
1.37418169489,103.85076923,54441,54441
1.37460810451,103.850889551,54449,54449
1.37723501809,103.840596452,54451,54451
1.37693336122,103.841200984,54459,54459
1.37720167025,103.843496838,54469,54469
1.37613470846,103.85329656,54471,54471
1.37579335077,103.853200442,54479,54479
1.37599497932,103.855765342,54481,54481
1.37566138901,103.855796667,54489,54489
1.37717165299,103.860103233,54491,54491
1.37700806651,103.860553554,54499,54499
1.37787138899,103.862663056,54501,54501
1.37758835824,103.862570498,54509,54509
1.37167638225,103.863447563,54511,54511
1.371218056,103.863735556,54519,54519
1.37342640743,103.862887506,54521,54521
1.37335972913,103.863036218,54529,54529
1.35839974282,103.85132688,54531,54531
1.35857111103,103.851048056,54539,54539
1.37425472965,103.854919338,54571,54571
1.37487817368,103.85483081,54579,54579
1.37105833303,103.856658333,54581,54581
1.37173441614,103.856718939,54589,54589
1.375306667,103.861773889,54591,54591
1.37489472202,103.861801389,54599,54599
1.35942138902,103.855145833,54601,54601
1.35935777799,103.8552925,54609,54609
1.36489470522,103.840574174,54611,54611
1.36467168386,103.840502885,54619,54619
1.36595331172,103.837730713,54621,54621
1.36558806965,103.83801666,54629,54629
1.37702166745,103.866975227,54631,54631
1.37573967363,103.864609061,54641,54641
1.37854275741,103.865518618,54651,54651
1.37834008021,103.86686274,54659,54659
1.37695556267,103.837773688,55111,55111
1.37728530731,103.837847063,55119,55119
1.38565862264,103.848316921,55231,55231
1.37836333298,103.847225278,55321,55321
1.3790197008,103.847225278,55329,55329
1.36949553492,103.828629103,56019,56019
1.37242858975,103.828429174,56021,56021
1.37359500002,103.8287,56029,56029
1.376956667,103.828225278,56031,56031
1.37673055602,103.828483889,56039,56039
1.37916166697,103.827577778,56041,56041
1.37945638899,103.827688333,56049,56049
1.38249472963,103.825763955,56051,56051
1.38268805766,103.826045474,56059,56059
1.38514751918,103.822874517,56061,56061
1.38530499509,103.823208799,56069,56069
1.37879833302,103.829440833,56191,56191
1.37892333299,103.830036389,56199,56199
1.37199166698,103.833208333,56241,56241
1.3729583192,103.833011118,56249,56249
1.37637472203,103.834418611,56251,56251
1.37684444397,103.834840278,56259,56259
1.36786219024,103.831727386,56261,56261
1.36741835426,103.832334032,56269,56269
1.37023167757,103.832326553,56289,56289
1.45296423053,103.831106253,58061,58061
1.45271386344,103.83118398,58069,58069
1.46336515831,103.816531831,58141,58141
1.46118688481,103.81270709,58361,58361
1.46067315254,103.811925817,58369,58369
1.44797049343,103.813377874,58381,58381
1.44773992017,103.813566681,58389,58389
1.42857896419,103.788339223,58439,58439
1.42709204697,103.78906721,58449,58449
1.42965591819,103.790445558,58461,58461
1.42815233083,103.790103359,58479,58479
1.42794049433,103.836306725,59009,59009
1.41277747172,103.830839587,59031,59031
1.4134287161,103.831563006,59039,59039
1.41625420109,103.832591613,59041,59041
1.41693362753,103.833299115,59049,59049
1.41968270186,103.834296744,59051,59051
1.4205460288,103.834979423,59059,59059
1.4255639923,103.834958206,59061,59061
1.42657294827,103.835369573,59069,59069
1.42371474873,103.831646668,59081,59081
1.42397861098,103.8315575,59089,59089
1.43871588445,103.840352196,59201,59201
1.43856611102,103.840211667,59209,59209
1.44037027798,103.838173611,59211,59211
1.44047905697,103.837585775,59219,59219
1.43902299324,103.83502785,59221,59221
1.43901589577,103.834163994,59229,59229
1.43716783427,103.833797915,59259,59259
1.43755803458,103.831591436,59261,59261
1.4377497141,103.831252811,59269,59269
1.42280630534,103.840704041,59281,59281
1.41884166014,103.840684439,59291,59291
1.42604843658,103.8321861,59311,59311
1.42617166698,103.832010833,59319,59319
1.42004673883,103.831802329,59321,59321
1.4196802916,103.831795969,59329,59329
1.42297372808,103.832767168,59331,59331
1.42273567303,103.833784112,59339,59339
1.4236716318,103.838644569,59341,59341
1.42345056032,103.838824258,59349,59349
1.42249529495,103.83670552,59361,59361
1.42214126973,103.836838367,59369,59369
1.42005414159,103.837870341,59371,59371
1.41946852246,103.838239832,59379,59379
1.42705456687,103.846151343,59401,59401
1.42663883088,103.846406166,59409,59409
1.42504769367,103.845541476,59411,59411
1.42525968029,103.845980274,59419,59419
1.41762836917,103.835134125,59421,59421
1.41742612751,103.835030561,59429,59429
1.4177809529,103.837666651,59431,59431
1.41781023947,103.838354403,59439,59439
1.41588388901,103.839483333,59441,59441
1.41552972203,103.839539167,59449,59449
1.42569613727,103.843607416,59451,59451
1.42637371132,103.842595038,59459,59459
1.42335625059,103.846959381,59461,59461
1.42357927684,103.8474796,59469,59469
1.42116777856,103.848967367,59471,59471
1.415424248,103.836476902,59481,59481
1.41325017295,103.834597544,59499,59499
1.41289253258,103.83810681,59501,59501
1.44003661278,103.831710808,59521,59521
1.440350529,103.8318143,59529,59529
1.41870141532,103.832933751,59561,59561
1.4184933235,103.832939,59569,59569
1.42109916665,103.843754722,59571,59571
1.42026429997,103.8438985,59579,59579
1.4192239689,103.846004381,59581,59581
1.42653688736,103.849479502,59591,59591
1.42362582862,103.83666745,59611,59611
1.423352,103.836873,59619,59619
1.42333778089,103.84397389,59631,59631
1.42318166666,103.844123889,59639,59639
1.31471795031,103.863767955,60011,60011
1.31479811892,103.864136444,60019,60019
1.31717045698,103.866001368,60029,60029
1.31414640056,103.86571468,60051,60051
1.31434638899,103.8658625,60059,60059
1.315186146,103.861355782,60099,60099
1.31783421341,103.860040425,60101,60101
1.31718305597,103.861957222,60191,60191
1.31795305601,103.861278889,60199,60199
1.34411328094,103.882734732,62029,62029
1.34524003943,103.881681779,62031,62031
1.34644444401,103.881126111,62039,62039
1.34838292322,103.880184889,62041,62041
1.34904000003,103.8802275,62049,62049
1.35170429576,103.877754969,62051,62051
1.35170138897,103.878595833,62059,62059
1.34384211985,103.877738723,62081,62081
1.34383983324,103.878250943,62089,62089
1.34366730309,103.875190769,62091,62091
1.34412749518,103.875621156,62099,62099
1.34374111657,103.873807346,62109,62109
1.3450985223,103.870771713,62111,62111
1.34483265931,103.8710922,62119,62119
1.34682778451,103.871568099,62121,62121
1.34698958928,103.872054885,62129,62129
1.34897900642,103.872774328,62131,62131
1.34904612406,103.873411659,62139,62139
1.35149707275,103.875155516,62141,62141
1.35169173271,103.875953323,62149,62149
1.34568958726,103.877544061,62151,62151
1.34592441629,103.877651963,62159,62159
1.34750333302,103.876019722,62161,62161
1.34763166701,103.876468889,62169,62169
1.348261396,103.874623718,62171,62171
1.34864500236,103.87483188,62179,62179
1.35056391832,103.874709537,62189,62189
1.3519263712,103.880320335,62219,62219
1.35090140226,103.882553439,62221,62221
1.35108999373,103.882122344,62229,62229
1.34780294127,103.890307409,62231,62231
1.34761876925,103.889991359,62239,62239
1.34507330588,103.89117888,62241,62241
1.34420017045,103.891024379,62249,62249
1.35705808288,103.881616131,63021,63021
1.357274722,103.882180278,63029,63029
1.36026000003,103.885384167,63039,63039
1.35978072639,103.893324649,63071,63071
1.35978917315,103.892960177,63079,63079
1.35683078447,103.892609499,63081,63081
1.35653228525,103.892134972,63089,63089
1.35385498087,103.891470492,63091,63091
1.35357948491,103.89097411,63099,63099
1.35110728949,103.890309843,63101,63101
1.35081444397,103.889844167,63109,63109
1.36083138898,103.873462222,63181,63181
1.36133997853,103.87363461,63189,63189
1.36426277803,103.874039722,63191,63191
1.36327972198,103.873838056,63199,63199
1.36616837677,103.874928623,63201,63201
1.36606471066,103.875226939,63209,63209
1.36814638231,103.87573084,63211,63211
1.36856637013,103.876271048,63219,63219
1.35799327947,103.885506392,63221,63221
1.3575716666,103.885119235,63229,63229
1.35901223241,103.887630701,63231,63231
1.35891911967,103.887878995,63239,63239
1.35896472197,103.889138333,63261,63261
1.35875481272,103.889057636,63269,63269
1.35639501261,103.889976325,63271,63271
1.35623805601,103.889835,63279,63279
1.35412972203,103.889880833,63281,63281
1.354011667,103.889660833,63289,63289
1.35225002343,103.887858048,63291,63291
1.35263165716,103.888335228,63299,63299
1.35149473187,103.885311994,63301,63301
1.35205944401,103.885810556,63309,63309
1.36990463865,103.877806472,63311,63311
1.36921737828,103.878147334,63319,63319
1.36913602303,103.881322151,63321,63321
1.369226389,103.887863889,63351,63351
1.36936804895,103.887792337,63359,63359
1.37115666339,103.88514406,63371,63371
1.37079666702,103.88521,63379,63379
1.37095163323,103.882395741,63381,63381
1.37063835468,103.88244517,63389,63389
1.37087745141,103.880187345,63391,63391
1.370223333,103.880285,63399,63399
1.37060695395,103.892668089,64009,64009
1.37787641447,103.896632505,64021,64021
1.3778199807,103.896888549,64029,64029
1.37699995736,103.893660799,64031,64031
1.37668753222,103.893937612,64039,64039
1.37016500003,103.89536,64041,64041
1.37037138999,103.896032486,64049,64049
1.37239666925,103.897773625,64051,64051
1.37249135705,103.898374705,64059,64059
1.37556211285,103.901127577,64061,64061
1.37526504952,103.901347162,64069,64069
1.37514056376,103.897248119,64071,64071
1.375008333,103.897747778,64079,64079
1.37602972197,103.88009,64081,64081
1.37748777797,103.881492778,64091,64091
1.37211286888,103.876547717,64101,64101
1.37202330152,103.876909004,64109,64109
1.37594664227,103.876853562,64111,64111
1.37679164872,103.877136554,64119,64119
1.37974139718,103.876501117,64121,64121
1.3799597075,103.87686805,64129,64129
1.37190805558,103.911428889,64161,64161
1.37131499867,103.911465271,64169,64169
1.37400500001,103.91235,64171,64171
1.37420776153,103.912876327,64179,64179
1.37652001172,103.913361893,64181,64181
1.37693109577,103.913922216,64189,64189
1.37946639129,103.915932399,64191,64191
1.37918375863,103.915681091,64199,64199
1.37014334917,103.900232007,64311,64311
1.36984558381,103.900376166,64319,64319
1.37229075864,103.900462389,64321,64321
1.37240520198,103.900676351,64329,64329
1.37143555508,103.888059551,64331,64331
1.37136834322,103.887029886,64339,64339
1.37291304216,103.886337507,64341,64341
1.3729183472,103.886739829,64349,64349
1.37481110511,103.888082122,64351,64351
1.37528677811,103.889187608,64359,64359
1.3763450921,103.890548944,64361,64361
1.37634448414,103.891493539,64369,64369
1.37447444021,103.892894274,64371,64371
1.37468500843,103.892663061,64379,64379
1.37287245758,103.891707657,64381,64381
1.37313809346,103.891568184,64389,64389
1.37145414929,103.889765739,64391,64391
1.37121818387,103.889257193,64399,64399
1.3783930932,103.90323662,64401,64401
1.37820165544,103.903527274,64409,64409
1.37353273195,103.885034062,64411,64411
1.37339164793,103.885218549,64419,64419
1.37505637672,103.895112344,64421,64421
1.37480833298,103.895225278,64429,64429
1.3780944745,103.88930279,64431,64431
1.37797973221,103.889521552,64439,64439
1.37980640697,103.888184999,64441,64441
1.37973333297,103.888606667,64449,64449
1.37938472999,103.886403092,64461,64461
1.37956833298,103.885764722,64469,64469
1.37454805599,103.883967778,64471,64471
1.37440134071,103.883539951,64479,64479
1.37514474329,103.880786414,64481,64481
1.37488764982,103.880676884,64489,64489
1.37513027801,103.879051667,64491,64491
1.37488285661,103.878288645,64499,64499
1.37423994629,103.878829718,64509,64509
1.37380837246,103.881109556,64519,64519
1.36983992146,103.889567256,64521,64521
1.36992869578,103.889335207,64529,64529
1.37122666703,103.89261,64541,64541
1.37139998303,103.89170973,64549,64549
1.36988818748,103.890334368,64551,64551
1.37060388902,103.890811389,64559,64559
1.37715998902,103.886908775,64561,64561
1.37811157043,103.892964942,64571,64571
1.37820828048,103.892680603,64579,64579
1.37548640364,103.884586673,64601,64601
1.375956389,103.884701389,64609,64609
1.37837333827,103.88445923,64611,64611
1.37809338718,103.884680271,64619,64619
1.38133333297,103.888215,64621,64621
1.38153999997,103.888056389,64629,64629
1.38158507097,103.897213087,65011,65011
1.38151169885,103.897493331,65019,65019
1.38403136207,103.899613455,65021,65021
1.38461500003,103.900615833,65029,65029
1.35046610177,103.871689923,66009,66009
1.34716997902,103.859976781,66011,66011
1.34602837489,103.860404215,66019,66019
1.35096671418,103.861829383,66021,66021
1.3501715942,103.861435251,66029,66029
1.34405111099,103.863460556,66061,66061
1.34350264972,103.862632513,66069,66069
1.34375516529,103.867373126,66071,66071
1.35454666698,103.861451667,66091,66091
1.35427474694,103.861421994,66099,66099
1.37094045484,103.873258966,66101,66101
1.36997922455,103.87461324,66109,66109
1.36239972198,103.86776,66121,66121
1.36141137485,103.868078163,66129,66129
1.3634669815,103.870192052,66131,66131
1.36357778856,103.869291111,66139,66139
1.36311828856,103.872396568,66141,66141
1.362918333,103.872362222,66149,66149
1.36306633209,103.86588377,66151,66151
1.36123776323,103.864643333,66161,66161
1.35878665442,103.861857641,66181,66181
1.360656111,103.859839444,66191,66191
1.36208638897,103.859665278,66201,66201
1.36412138938,103.861034672,66211,66211
1.36834972198,103.862626389,66221,66221
1.36994831751,103.864380519,66231,66231
1.36890803491,103.865625057,66241,66241
1.3672430588,103.866538162,66251,66251
1.36555110749,103.866409829,66261,66261
1.363983333,103.865789167,66271,66271
1.36593637883,103.861924117,66291,66291
1.36937136451,103.872076888,66301,66301
1.36927306511,103.871948818,66309,66309
1.3676647074,103.874291048,66311,66311
1.36821833818,103.873917621,66319,66319
1.36514638903,103.872490278,66321,66321
1.36602172246,103.87228638,66329,66329
1.3717317646,103.870154347,66331,66331
1.37125183223,103.870558051,66339,66339
1.37114196133,103.865253415,66341,66341
1.37082760014,103.865417717,66349,66349
1.3504983145,103.873244865,66351,66351
1.35081769303,103.873289619,66359,66359
1.35020472198,103.871225278,66381,66381
1.35092163759,103.871069051,66389,66389
1.35096942673,103.86484233,66391,66391
1.35148729749,103.863246243,66399,66399
1.34937635159,103.866040856,66401,66401
1.34926598081,103.865938833,66409,66409
1.35002972706,103.869031232,66411,66411
1.35021638902,103.869309444,66419,66419
1.373655,103.873407222,66421,66421
1.37352182698,103.872437445,66429,66429
1.37297644275,103.875264228,66431,66431
1.37393762073,103.875512942,66439,66439
1.37872496882,103.868543619,66451,66451
1.37848946701,103.87075092,66459,66459
1.37889000002,103.871280278,66461,66461
1.378958333,103.874360556,66471,66471
1.37863834733,103.874302885,66479,66479
1.37918666408,103.878309621,66481,66481
1.37889334026,103.878979943,66489,66489
1.37936944399,103.882601944,66491,66491
1.37912306946,103.88326933,66499,66499
1.37528324399,103.8701534,66509,66509
1.37665021193,103.871721168,66511,66511
1.37734612181,103.871599674,66519,66519
1.37522304448,103.873931407,66521,66521
1.37512174056,103.873181992,66529,66529
1.37519277745,103.874883521,66531,66531
1.37500340592,103.875016209,66539,66539
1.37977511313,103.881354938,66541,66541
1.38019836847,103.881551495,66549,66549
1.3815410061,103.881379149,66551,66551
1.37284849802,103.868436813,66599,66599
1.38580333302,103.875341389,67061,67061
1.38553476041,103.875150076,67069,67069
1.382241667,103.877000833,67071,67071
1.382565,103.876735,67079,67079
1.38352301807,103.902157881,67151,67151
1.3843717039,103.902256192,67159,67159
1.38212499998,103.899268333,67161,67161
1.38253470078,103.899222223,67169,67169
1.38393828115,103.897659177,67211,67211
1.38368835334,103.897513661,67219,67219
1.383046111,103.889605833,67451,67451
1.382886389,103.889110833,67459,67459
1.38575273465,103.891215287,67461,67461
1.3853363899,103.890742157,67469,67469
1.38354973188,103.903650013,67501,67501
1.38409640027,103.904338042,67509,67509
1.38565333298,103.906288333,67519,67519
1.38334470717,103.893268327,67601,67601
1.38393305306,103.893039785,67609,67609
1.38095802622,103.890251327,67621,67621
1.38027975054,103.890604998,67629,67629
1.40580853769,103.859995187,68121,68121
1.40606522969,103.860164622,68129,68129
1.41460695863,103.861889397,68131,68131
1.41445039433,103.86209927,68139,68139
1.41914040949,103.863823414,68141,68141
1.41797132474,103.863426447,68149,68149
1.4222937176,103.865668774,68151,68151
1.42236879634,103.865936995,68159,68159
1.40897202162,103.860657831,68161,68161
1.40898433414,103.860915734,68169,68169
1.32316973821,103.881170791,70011,70011
1.32322276659,103.881460826,70019,70019
1.32640814876,103.880339379,70021,70021
1.32662552821,103.880543548,70029,70029
1.32930256265,103.879755737,70039,70039
1.33227580149,103.894974424,70081,70081
1.33187702165,103.894439532,70089,70089
1.33071735944,103.890913725,70091,70091
1.33063155192,103.891321421,70099,70099
1.33190805373,103.881142821,70121,70121
1.33157543468,103.880581856,70129,70129
1.33276163363,103.885034488,70131,70131
1.3321820215,103.883284604,70139,70139
1.3332594065,103.887233734,70141,70141
1.33281964333,103.886461258,70149,70149
1.3276837428,103.880963344,70151,70151
1.3275863549,103.883248064,70161,70161
1.32833666697,103.885471389,70171,70171
1.32886177068,103.886917233,70181,70181
1.32720997379,103.887979388,70191,70191
1.32461138903,103.888854167,70201,70201
1.32362166703,103.886961667,70211,70211
1.32620809233,103.88512101,70221,70221
1.32617666699,103.884013611,70231,70231
1.32526000111,103.881940122,70241,70241
1.32497158482,103.890370746,70251,70251
1.32498730069,103.890804288,70259,70259
1.3288429698,103.88962747,70261,70261
1.32824611113,103.890143889,70269,70269
1.33078171512,103.889315128,70271,70271
1.33155751923,103.88951499,70279,70279
1.32826110003,103.8874108,70381,70381
1.32692573587,103.889122009,70391,70391
1.33411688208,103.890543927,71011,71011
1.34645326899,103.898507114,71041,71041
1.34609209274,103.898815497,71049,71049
1.32814305145,103.89444941,71151,71151
1.32787641919,103.894574899,71159,71159
1.3273347022,103.892096234,71161,71161
1.3270650299,103.892173175,71169,71169
1.33467730114,103.892382941,71179,71179
1.34494057674,103.899094575,71189,71189
1.32612447782,103.897951526,71201,71201
1.32608112825,103.897207881,71209,71209
1.32546235545,103.895254038,71211,71211
1.32554207103,103.895052206,71219,71219
1.3263217718,103.893183479,71221,71221
1.32622729819,103.893352167,71229,71229
1.35197881564,103.899451099,73019,73019
1.37990824812,103.918606513,73021,73021
1.37988665914,103.91817388,73029,73029
1.37606329708,103.920020388,73031,73031
1.37605781654,103.919840609,73039,73039
1.35047179762,103.898815007,73041,73041
1.35081770773,103.899094969,73049,73049
1.37329165833,103.920450328,74011,74011
1.37358500001,103.920151389,74019,74019
1.37042803443,103.922781611,74021,74021
1.37007052333,103.922889947,74029,74029
1.36753470078,103.926486113,74031,74031
1.36735308717,103.926181814,74039,74039
1.368504444,103.929786111,74041,74041
1.36851139243,103.93012376,74049,74049
1.36048469582,103.936203884,75279,75279
1.36048165639,103.933315557,75289,75289
1.36149182195,103.930767207,75291,75291
1.36239101739,103.93106617,75299,75299
1.36707803417,103.93078208,75311,75311
1.36720805556,103.931061944,75319,75319
1.37364163782,103.930775043,75351,75351
1.37438650022,103.931479466,75359,75359
1.37064415458,103.930302344,75361,75361
1.37079630405,103.930565286,75369,75369
1.36164005638,103.957400322,76261,76261
1.36187820406,103.957398186,76269,76269
1.36181167182,103.955183439,76271,76271
1.36188560732,103.9550458,76279,76279
1.3621382235,103.95309131,76351,76351
1.36209168076,103.952178752,76359,76359
1.35288166703,103.962605278,76439,76439
1.3520750825,103.961130061,76449,76449
1.37370753049,103.949575925,77009,77009
1.37376489999,103.9426659,77011,77011
1.37371080004,103.9435108,77019,77019
1.37266300001,103.9455728,77021,77021
1.37274960001,103.9459778,77029,77029
1.37116337071,103.948381057,77031,77031
1.37159118709,103.948348556,77039,77039
1.36944854648,103.951304501,77041,77041
1.3696355696,103.951583148,77049,77049
1.36908504461,103.95508528,77051,77051
1.36936138996,103.955063383,77059,77059
1.37377216807,103.940413201,77061,77061
1.37414972831,103.940811773,77069,77069
1.37810945408,103.941279008,77071,77071
1.3772866475,103.941452552,77079,77079
1.38026998387,103.942652509,77081,77081
1.38005668837,103.942686487,77089,77089
1.38042637835,103.94547139,77091,77091
1.38042138903,103.946379167,77099,77099
1.38073471256,103.948251839,77101,77101
1.38052638662,103.948262159,77109,77109
1.38219835929,103.946380944,77111,77111
1.38222775918,103.946579055,77119,77119
1.38396304779,103.943746276,77129,77129
1.37558356439,103.946521282,77131,77131
1.3751808932,103.946497982,77139,77139
1.3738030902,103.945298195,77141,77141
1.37752492324,103.936575651,77161,77161
1.37694324708,103.936332044,77169,77169
1.37276133739,103.950647555,77171,77171
1.3725433249,103.950812551,77179,77179
1.37590671384,103.941049377,77181,77181
1.37555640053,103.941249101,77189,77189
1.37654807606,103.94602816,77191,77191
1.37707803132,103.945665672,77199,77199
1.37864001177,103.942763502,77201,77201
1.37902915784,103.942715912,77209,77209
1.3799916958,103.940945446,77211,77211
1.38057662694,103.940647668,77219,77219
1.37954502346,103.938300355,77221,77221
1.37670503142,103.938440261,77231,77231
1.37741830758,103.937932011,77239,77239
1.37531331488,103.940272636,77241,77241
1.37599439507,103.939861116,77249,77249
1.38223834152,103.938644337,77251,77251
1.38271635996,103.938558557,77259,77259
1.38285811735,103.936158756,77261,77261
1.38289337445,103.935787004,77269,77269
1.38058998439,103.934961384,77271,77271
1.38079641021,103.934662177,77279,77279
1.37837166677,103.936187292,77281,77281
1.37889759951,103.935965341,77289,77289
1.37746279073,103.93476034,77291,77291
1.37419765728,103.938644781,77301,77301
1.37437639672,103.938744821,77309,77309
1.37581953069,103.93686533,77311,77311
1.37554666702,103.937541667,77319,77319
1.37323804454,103.948339054,77321,77321
1.37317502528,103.948122611,77329,77329
1.3782973983,103.933387648,77331,77331
1.37803017753,103.932786535,77339,77339
1.3697388889,103.948498056,77341,77341
1.37000783676,103.948742379,77349,77349
1.36789609662,103.95008847,77351,77351
1.36808803474,103.950018613,77359,77359
1.36800665137,103.951736554,77361,77361
1.36836666126,103.951664017,77369,77369
1.37446278163,103.941805781,78049,78049
1.3662531081,103.961181226,78051,78051
1.366776068,103.961137449,78059,78059
1.36824361152,103.958481176,78061,78061
1.3703116316,103.957180104,78071,78071
1.3699504842,103.956914142,78079,78079
1.37368803499,103.956355993,78081,78081
1.37361141865,103.956088736,78089,78089
1.37681617859,103.956247136,78091,78091
1.37740660071,103.957087952,78099,78099
1.37506644392,103.954048017,78101,78101
1.37533322688,103.95388142,78109,78109
1.3753887903,103.95885561,78111,78111
1.37565739888,103.958723651,78119,78119
1.37485968829,103.962000536,78121,78121
1.37513135751,103.962120339,78129,78129
1.37308472384,103.963727172,78131,78131
1.37321804487,103.963988556,78139,78139
1.37005889869,103.963665209,78141,78141
1.36970105283,103.964118872,78149,78149
1.37239496316,103.960780212,78151,78151
1.37246473904,103.960537783,78159,78159
1.36900499745,103.96052176,78161,78161
1.36906973013,103.960248012,78169,78169
1.36488943049,103.961769069,78191,78191
1.37134689167,103.962056637,78201,78201
1.37136503123,103.962214188,78209,78209
1.3679025594,103.962436752,78211,78211
1.36725694473,103.963278185,78219,78219
1.37417517709,103.961225602,78221,78221
1.37411139885,103.960938531,78229,78229
1.37344303234,103.959860362,78231,78231
1.37211000864,103.957653204,78241,78241
1.37824090541,103.959552224,78251,78251
1.37802115263,103.959365847,78259,78259
1.37865831081,103.960617438,78261,78261
1.37867586108,103.961154499,78269,78269
1.37922254802,103.963833484,78271,78271
1.37923567744,103.964266777,78279,78279
1.31116422208,103.872163414,80009,80009
1.30977235842,103.867403475,80011,80011
1.30941873981,103.867534973,80029,80029
1.31107705659,103.871314905,80031,80031
1.30992336178,103.871443447,80039,80039
1.3107770782,103.87363664,80049,80049
1.31253088515,103.873259269,80051,80051
1.31214703288,103.877150163,80069,80069
1.31380009198,103.87655394,80071,80071
1.31294680627,103.871366401,80101,80101
1.31324473748,103.871430159,80109,80109
1.30987138105,103.875514999,80111,80111
1.30992065474,103.87599805,80119,80119
1.30711835522,103.879893732,80141,80141
1.30749637109,103.879805834,80149,80149
1.2959489824,103.85759514,80151,80151
1.29596231699,103.857951749,80159,80159
1.30032715605,103.862454109,80161,80161
1.30508439499,103.87969842,80181,80181
1.305037412,103.881076983,80189,80189
1.30155838525,103.875135325,80199,80199
1.3069724115,103.874614337,80211,80211
1.306681111,103.873801389,80219,80219
1.31728972127,103.878105548,80229,80229
1.31856503178,103.88010861,80231,80231
